account_id,risk_score_max,risk_score_mean,profile,is_at_risk_true,n_transactions,avg_night_ratio,avg_tx_24h,avg_unique_recv,avg_burst_score,avg_temporal_shift,avg_qris_ratio,final_risk_score,risk_level,recommendation,top_triggers,explanation
AUG_0098,60.5,14.175,normal,0,28,0.0,1.4642857142857142,2.7857142857142856,1.633867857142857,0.0,0.0,60.5,High,"Batasi nominal transfer harian, minta konfirmasi",Velocity burst & Banyak penerima,Tingkat risiko rendah — tidak memerlukan penjelasan khusus
AUG_0099,60.5,14.028571,normal,0,28,0.0,1.4642857142857142,2.7857142857142856,1.633867857142857,0.0,0.0,60.5,High,"Batasi nominal transfer harian, minta konfirmasi",Velocity burst & Banyak penerima,Tingkat risiko rendah — tidak memerlukan penjelasan khusus
AUG_0100,60.5,15.817857,normal,0,28,0.5034428571428571,1.4642857142857142,2.7857142857142856,1.633867857142857,0.2013035714285714,0.0,60.5,High,"Batasi nominal transfer harian, minta konfirmasi",Aktivitas malam tinggi & Velocity burst,Tingkat risiko rendah — tidak memerlukan penjelasan khusus
AUG_0101,60.5,15.664286,normal,0,28,0.4608428571428571,1.4642857142857142,2.7857142857142856,1.633867857142857,0.1915535714285714,0.0,60.5,High,"Batasi nominal transfer harian, minta konfirmasi",Aktivitas malam tinggi & Velocity burst,Tingkat risiko rendah — tidak memerlukan penjelasan khusus
AUG_0102,77.4,19.667858,normal,0,28,0.4608428571428571,1.4642857142857142,2.7857142857142856,1.633867857142857,0.1915535714285714,0.0,77.4,High,"Batasi nominal transfer harian, minta konfirmasi",Aktivitas malam tinggi & Velocity burst,Tingkat risiko rendah — tidak memerlukan penjelasan khusus
AUG_0103,60.5,14.564285,normal,0,28,0.0,1.4642857142857142,2.7857142857142856,1.633867857142857,0.0,0.0,60.5,High,"Batasi nominal transfer harian, minta konfirmasi",Velocity burst & Banyak penerima,Tingkat risiko rendah — tidak memerlukan penjelasan khusus
AUG_0104,60.5,13.271429,normal,0,28,0.4608428571428571,1.4642857142857142,2.7857142857142856,1.633867857142857,0.1915535714285714,0.0,60.5,High,"Batasi nominal transfer harian, minta konfirmasi",Aktivitas malam tinggi & Velocity burst,Tingkat risiko rendah — tidak memerlukan penjelasan khusus
AUG_0105,60.5,13.471429,normal,0,28,0.5034428571428571,1.4642857142857142,2.7857142857142856,1.633867857142857,0.2013035714285714,0.0,60.5,High,"Batasi nominal transfer harian, minta konfirmasi",Aktivitas malam tinggi & Velocity burst,Tingkat risiko rendah — tidak memerlukan penjelasan khusus
AUG_0106,60.5,16.467857,normal,0,28,0.4608428571428571,1.4642857142857142,2.7857142857142856,1.633867857142857,0.1915535714285714,0.0,60.5,High,"Batasi nominal transfer harian, minta konfirmasi",Aktivitas malam tinggi & Velocity burst,Tingkat risiko rendah — tidak memerlukan penjelasan khusus
AUG_0107,66.5,16.967857,normal,0,28,0.0,1.4642857142857142,2.7857142857142856,1.633867857142857,0.0,0.0,66.5,High,"Batasi nominal transfer harian, minta konfirmasi",Velocity burst & Banyak penerima,Tingkat risiko rendah — tidak memerlukan penjelasan khusus
AUG_0108,60.5,15.042857,normal,0,28,0.4608428571428571,1.4642857142857142,2.7857142857142856,1.633867857142857,0.1915535714285714,0.0,60.5,High,"Batasi nominal transfer harian, minta konfirmasi",Aktivitas malam tinggi & Velocity burst,Tingkat risiko rendah — tidak memerlukan penjelasan khusus
AUG_0109,60.5,16.121428,normal,0,28,0.5034428571428571,1.4642857142857142,2.7857142857142856,1.633867857142857,0.2013035714285714,0.0,60.5,High,"Batasi nominal transfer harian, minta konfirmasi",Aktivitas malam tinggi & Velocity burst,Tingkat risiko rendah — tidak memerlukan penjelasan khusus
AUG_0110,60.5,15.075,normal,0,28,0.4608428571428571,1.4642857142857142,2.7857142857142856,1.633867857142857,0.1915535714285714,0.0,60.5,High,"Batasi nominal transfer harian, minta konfirmasi",Aktivitas malam tinggi & Velocity burst,Tingkat risiko rendah — tidak memerlukan penjelasan khusus
AUG_0111,63.7,18.535715,normal,0,28,0.4195964285714285,0.5,2.7857142857142856,0.8029821428571429,0.0709571428571428,0.0,63.7,High,"Batasi nominal transfer harian, minta konfirmasi",Aktivitas malam tinggi & Banyak penerima,Tingkat risiko rendah — tidak memerlukan penjelasan khusus
AUG_0112,69.0,20.717855,normal,0,28,0.1390357142857143,0.5,2.7857142857142856,0.8029821428571429,-0.0039999999999999,0.0,69.0,High,"Batasi nominal transfer harian, minta konfirmasi",Banyak penerima & Velocity burst,Tingkat risiko rendah — tidak memerlukan penjelasan khusus
AUG_0113,62.3,15.6214285,normal,0,28,0.4195964285714285,0.5,2.7857142857142856,0.8029821428571429,0.0709571428571428,0.0,62.3,High,"Batasi nominal transfer harian, minta konfirmasi",Aktivitas malam tinggi & Banyak penerima,Tingkat risiko rendah — tidak memerlukan penjelasan khusus
AUG_0114,66.3,20.464285,normal,0,28,0.2582928571428571,0.5,2.7857142857142856,0.8029821428571429,0.0496142857142857,0.0,66.3,High,"Batasi nominal transfer harian, minta konfirmasi",Banyak penerima & Aktivitas malam tinggi,Tingkat risiko rendah — tidak memerlukan penjelasan khusus
AUG_0115,60.5,15.442857,normal,0,28,0.4195964285714285,0.5,2.7857142857142856,0.8029821428571429,0.0709571428571428,0.0,60.5,High,"Batasi nominal transfer harian, minta konfirmasi",Aktivitas malam tinggi & Banyak penerima,Tingkat risiko rendah — tidak memerlukan penjelasan khusus
AUG_0116,60.5,18.007143,normal,0,28,0.458075,0.5,2.7857142857142856,0.8029821428571429,0.1094357142857142,0.0,60.5,High,"Batasi nominal transfer harian, minta konfirmasi",Aktivitas malam tinggi & Banyak penerima,Tingkat risiko rendah — tidak memerlukan penjelasan khusus
AUG_0117,60.5,18.239286,normal,0,28,0.0794607142857142,0.5,2.7857142857142856,0.8029821428571429,-0.0122071428571428,0.0,60.5,High,"Batasi nominal transfer harian, minta konfirmasi",Banyak penerima & Velocity burst,Tingkat risiko rendah — tidak memerlukan penjelasan khusus
AUG_0118,78.2,19.62857,normal,0,28,0.3539142857142857,0.5,2.7857142857142856,0.8029821428571429,0.0023821428571428,0.0,78.2,High,"Batasi nominal transfer harian, minta konfirmasi",Aktivitas malam tinggi & Banyak penerima,Tingkat risiko rendah — tidak memerlukan penjelasan khusus
AUG_0119,69.4,29.364286,normal,0,28,0.2113964285714285,0.5,2.7857142857142856,0.8029821428571429,0.1103785714285714,0.0,69.4,High,"Batasi nominal transfer harian, minta konfirmasi",Banyak penerima & Aktivitas malam tinggi,Tingkat risiko rendah — tidak memerlukan penjelasan khusus
AUG_0120,64.8,17.075,normal,0,28,0.2183321428571428,0.5,2.7857142857142856,0.8029821428571429,0.0300607142857142,0.0,64.8,High,"Batasi nominal transfer harian, minta konfirmasi",Banyak penerima & Aktivitas malam tinggi,Tingkat risiko rendah — tidak memerlukan penjelasan khusus
AUG_0121,88.8,29.635714,normal,0,28,0.2962535714285714,0.5,2.7857142857142856,0.8029821428571429,0.1088464285714285,0.0,88.8,Critical,Eskalasi ke tim compliance & flag ke OJK,Aktivitas malam tinggi & Banyak penerima,Tingkat risiko rendah — tidak memerlukan penjelasan khusus
AUG_0122,64.0,21.271427,normal,0,28,0.2582928571428571,0.5,2.7857142857142856,0.8029821428571429,0.0496142857142857,0.0,64.0,High,"Batasi nominal transfer harian, minta konfirmasi",Banyak penerima & Aktivitas malam tinggi,Tingkat risiko rendah — tidak memerlukan penjelasan khusus
AUG_0123,60.5,17.746428,normal,0,28,0.4572285714285714,0.5,2.7857142857142856,0.8029821428571429,0.1255964285714285,0.0,60.5,High,"Batasi nominal transfer harian, minta konfirmasi",Aktivitas malam tinggi & Banyak penerima,Tingkat risiko rendah — tidak memerlukan penjelasan khusus
AUG_0124,60.5,14.7,normal,0,28,0.458075,0.5,2.7857142857142856,0.8029821428571429,0.1094357142857142,0.0,60.5,High,"Batasi nominal transfer harian, minta konfirmasi",Aktivitas malam tinggi & Banyak penerima,Tingkat risiko rendah — tidak memerlukan penjelasan khusus
AUG_0125,75.7,27.342855,normal,0,28,0.3895392857142857,0.5,2.7857142857142856,0.8029821428571429,0.1800964285714285,0.0,75.7,High,"Batasi nominal transfer harian, minta konfirmasi",Aktivitas malam tinggi & Banyak penerima,Tingkat risiko rendah — tidak memerlukan penjelasan khusus
AUG_0126,74.3,33.135715,normal,0,28,0.2113964285714285,0.5,2.7857142857142856,0.8029821428571429,0.1103785714285714,0.0,74.3,High,"Batasi nominal transfer harian, minta konfirmasi",Banyak penerima & Aktivitas malam tinggi,Tingkat risiko rendah — tidak memerlukan penjelasan khusus
AUG_0127,93.7,20.417858,normal,0,28,0.1390357142857143,0.5,2.7857142857142856,0.8029821428571429,-0.0039999999999999,0.0,93.7,Critical,Eskalasi ke tim compliance & flag ke OJK,Banyak penerima & Velocity burst,Tingkat risiko rendah — tidak memerlukan penjelasan khusus
AUG_0128,64.4,15.482142,normal,0,28,0.3539142857142857,0.5,2.7857142857142856,0.8029821428571429,0.0023821428571428,0.0,64.4,High,"Batasi nominal transfer harian, minta konfirmasi",Aktivitas malam tinggi & Banyak penerima,Tingkat risiko rendah — tidak memerlukan penjelasan khusus
AUG_0129,60.5,18.675001,normal,0,28,0.3038714285714285,0.5,2.7857142857142856,0.8029821428571429,0.052,0.0,60.5,High,"Batasi nominal transfer harian, minta konfirmasi",Aktivitas malam tinggi & Banyak penerima,Tingkat risiko rendah — tidak memerlukan penjelasan khusus
AUG_0130,60.5,17.575,normal,0,28,0.2582928571428571,0.5,2.7857142857142856,0.8029821428571429,0.0496142857142857,0.0,60.5,High,"Batasi nominal transfer harian, minta konfirmasi",Banyak penerima & Aktivitas malam tinggi,Tingkat risiko rendah — tidak memerlukan penjelasan khusus
AUG_0131,81.5,23.425001,normal,0,28,0.0794607142857142,0.5,2.7857142857142856,0.8029821428571429,-0.0122071428571428,0.0,81.5,Critical,Eskalasi ke tim compliance & flag ke OJK,Banyak penerima & Velocity burst,Tingkat risiko rendah — tidak memerlukan penjelasan khusus
AUG_0132,60.5,22.271427,normal,0,28,0.0794607142857142,0.5,2.7857142857142856,0.8029821428571429,-0.0122071428571428,0.0,60.5,High,"Batasi nominal transfer harian, minta konfirmasi",Banyak penerima & Velocity burst,Tingkat risiko rendah — tidak memerlukan penjelasan khusus
AUG_0133,82.1,25.321428,normal,0,28,0.1098642857142857,0.5,2.7857142857142856,0.8029821428571429,-0.0192178571428571,0.0,82.1,Critical,Eskalasi ke tim compliance & flag ke OJK,Banyak penerima & Velocity burst,Tingkat risiko rendah — tidak memerlukan penjelasan khusus
AUG_0134,71.7,23.382143,normal,0,28,0.0794607142857142,0.5,2.7857142857142856,0.8029821428571429,-0.0122071428571428,0.0,71.7,High,"Batasi nominal transfer harian, minta konfirmasi",Banyak penerima & Velocity burst,Tingkat risiko rendah — tidak memerlukan penjelasan khusus
AUG_0135,70.4,24.296429,normal,0,28,0.3038714285714285,0.5,2.7857142857142856,0.8029821428571429,0.052,0.0,70.4,High,"Batasi nominal transfer harian, minta konfirmasi",Aktivitas malam tinggi & Banyak penerima,Tingkat risiko rendah — tidak memerlukan penjelasan khusus
AUG_0136,72.2,28.52857,normal,0,28,0.3895392857142857,0.5,2.7857142857142856,0.8029821428571429,0.1800964285714285,0.0,72.2,High,"Batasi nominal transfer harian, minta konfirmasi",Aktivitas malam tinggi & Banyak penerima,Tingkat risiko rendah — tidak memerlukan penjelasan khusus
AUG_0137,60.5,22.467855,normal,0,28,0.3038714285714285,0.5,2.7857142857142856,0.8029821428571429,0.052,0.0,60.5,High,"Batasi nominal transfer harian, minta konfirmasi",Aktivitas malam tinggi & Banyak penerima,Tingkat risiko rendah — tidak memerlukan penjelasan khusus
AUG_0138,60.6,18.75,normal,0,28,0.3038714285714285,0.5,2.7857142857142856,0.8029821428571429,0.052,0.0,60.6,High,"Batasi nominal transfer harian, minta konfirmasi",Aktivitas malam tinggi & Banyak penerima,Tingkat risiko rendah — tidak memerlukan penjelasan khusus
AUG_0139,80.5,28.271427,normal,0,28,0.3895392857142857,0.5,2.7857142857142856,0.8029821428571429,0.1800964285714285,0.0,80.5,Critical,Eskalasi ke tim compliance & flag ke OJK,Aktivitas malam tinggi & Banyak penerima,Tingkat risiko rendah — tidak memerlukan penjelasan khusus
AUG_0140,72.3,23.385714,normal,0,28,0.0794607142857142,0.5,2.7857142857142856,0.8029821428571429,-0.0122071428571428,0.0,72.3,High,"Batasi nominal transfer harian, minta konfirmasi",Banyak penerima & Velocity burst,Tingkat risiko rendah — tidak memerlukan penjelasan khusus
AUG_0141,63.1,22.767857,normal,0,28,0.3767821428571428,0.2857142857142857,2.6785714285714284,0.6833321428571428,0.075,0.0,63.1,High,"Batasi nominal transfer harian, minta konfirmasi",Aktivitas malam tinggi & Banyak penerima,Tingkat risiko rendah — tidak memerlukan penjelasan khusus
AUG_0142,72.1,21.217855,normal,0,28,0.3458321428571428,0.2857142857142857,2.6785714285714284,0.6833321428571428,-0.0017857142857142,0.0,72.1,High,"Batasi nominal transfer harian, minta konfirmasi",Aktivitas malam tinggi & Banyak penerima,Tingkat risiko rendah — tidak memerlukan penjelasan khusus
AUG_0143,60.5,15.560715,normal,0,28,0.4541678571428571,0.2857142857142857,2.6785714285714284,0.6833321428571428,0.0767857142857142,0.0,60.5,High,"Batasi nominal transfer harian, minta konfirmasi",Aktivitas malam tinggi & Banyak penerima,Tingkat risiko rendah — tidak memerlukan penjelasan khusus
AUG_0144,60.5,17.217857,normal,0,28,0.2571428571428572,0.2857142857142857,2.6785714285714284,0.6833321428571428,0.072025,0.0,60.5,High,"Batasi nominal transfer harian, minta konfirmasi",Banyak penerima & Aktivitas malam tinggi,Tingkat risiko rendah — tidak memerlukan penjelasan khusus
AUG_0145,60.5,20.478573,normal,0,28,0.1839249999999999,0.2857142857142857,2.6785714285714284,0.6833321428571428,0.0077357142857142,0.0,60.5,High,"Batasi nominal transfer harian, minta konfirmasi",Banyak penerima & Aktivitas malam tinggi,Tingkat risiko rendah — tidak memerlukan penjelasan khusus
AUG_0146,60.5,23.289286,normal,0,28,0.3458321428571428,0.2857142857142857,2.6785714285714284,0.6833321428571428,-0.0017857142857142,0.0,60.5,High,"Batasi nominal transfer harian, minta konfirmasi",Aktivitas malam tinggi & Banyak penerima,Tingkat risiko rendah — tidak memerlukan penjelasan khusus
AUG_0147,60.5,15.875,normal,0,28,0.2184535714285714,0.2857142857142857,2.6785714285714284,0.6833321428571428,0.072025,0.0,60.5,High,"Batasi nominal transfer harian, minta konfirmasi",Banyak penerima & Aktivitas malam tinggi,Tingkat risiko rendah — tidak memerlukan penjelasan khusus
AUG_0148,60.5,16.267857,normal,0,28,0.4541678571428571,0.2857142857142857,2.6785714285714284,0.6833321428571428,0.0767857142857142,0.0,60.5,High,"Batasi nominal transfer harian, minta konfirmasi",Aktivitas malam tinggi & Banyak penerima,Tingkat risiko rendah — tidak memerlukan penjelasan khusus
AUG_0149,75.6,27.467855,normal,0,28,0.308325,0.2857142857142857,2.6785714285714284,0.6833321428571428,0.0726142857142857,0.0,75.6,High,"Batasi nominal transfer harian, minta konfirmasi",Aktivitas malam tinggi & Banyak penerima,Tingkat risiko rendah — tidak memerlukan penjelasan khusus
AUG_0150,60.5,14.989286,normal,0,28,0.4541678571428571,0.2857142857142857,2.6785714285714284,0.6833321428571428,0.0767857142857142,0.0,60.5,High,"Batasi nominal transfer harian, minta konfirmasi",Aktivitas malam tinggi & Banyak penerima,Tingkat risiko rendah — tidak memerlukan penjelasan khusus
AUG_0151,60.5,19.867857,normal,0,28,0.1839249999999999,0.2857142857142857,2.6785714285714284,0.6833321428571428,0.0077357142857142,0.0,60.5,High,"Batasi nominal transfer harian, minta konfirmasi",Banyak penerima & Aktivitas malam tinggi,Tingkat risiko rendah — tidak memerlukan penjelasan khusus
AUG_0152,67.6,22.296429,normal,0,28,0.308325,0.2857142857142857,2.6785714285714284,0.6833321428571428,0.0726142857142857,0.0,67.6,High,"Batasi nominal transfer harian, minta konfirmasi",Aktivitas malam tinggi & Banyak penerima,Tingkat risiko rendah — tidak memerlukan penjelasan khusus
AUG_0153,61.2,17.267857,normal,0,28,0.4184535714285714,0.2857142857142857,2.6785714285714284,0.6833321428571428,0.0410714285714285,0.0,61.2,High,"Batasi nominal transfer harian, minta konfirmasi",Aktivitas malam tinggi & Banyak penerima,Tingkat risiko rendah — tidak memerlukan penjelasan khusus
AUG_0154,69.9,26.621428,normal,0,28,0.4446464285714285,0.2857142857142857,2.6785714285714284,0.6833321428571428,0.0601214285714285,0.0,69.9,High,"Batasi nominal transfer harian, minta konfirmasi",Aktivitas malam tinggi & Banyak penerima,Tingkat risiko rendah — tidak memerlukan penjelasan khusus
AUG_0155,60.5,20.050001,normal,0,28,0.1333321428571428,0.2857142857142857,2.6785714285714284,0.6833321428571428,-0.0089285714285714,0.0,60.5,High,"Batasi nominal transfer harian, minta konfirmasi",Banyak penerima & Velocity burst,Tingkat risiko rendah — tidak memerlukan penjelasan khusus
AUG_0156,67.0,23.75357,normal,0,28,0.1571392857142857,0.2857142857142857,2.6785714285714284,0.6833321428571428,0.0130928571428571,0.0,67.0,High,"Batasi nominal transfer harian, minta konfirmasi",Banyak penerima & Aktivitas malam tinggi,Tingkat risiko rendah — tidak memerlukan penjelasan khusus
AUG_0157,75.2,25.046429,normal,0,28,0.3767821428571428,0.2857142857142857,2.6785714285714284,0.6833321428571428,0.075,0.0,75.2,High,"Batasi nominal transfer harian, minta konfirmasi",Aktivitas malam tinggi & Banyak penerima,Tingkat risiko rendah — tidak memerlukan penjelasan khusus
AUG_0158,60.5,18.546429,normal,0,28,0.3,0.2857142857142857,2.6785714285714284,0.6833321428571428,0.0714285714285714,0.0,60.5,High,"Batasi nominal transfer harian, minta konfirmasi",Aktivitas malam tinggi & Banyak penerima,Tingkat risiko rendah — tidak memerlukan penjelasan khusus
AUG_0159,60.5,18.824999,normal,0,28,0.2571428571428572,0.2857142857142857,2.6785714285714284,0.6833321428571428,0.072025,0.0,60.5,High,"Batasi nominal transfer harian, minta konfirmasi",Banyak penerima & Aktivitas malam tinggi,Tingkat risiko rendah — tidak memerlukan penjelasan khusus
AUG_0160,60.5,22.5,normal,0,28,0.1970214285714286,0.2857142857142857,2.6785714285714284,0.6833321428571428,0.0738071428571428,0.0,60.5,High,"Batasi nominal transfer harian, minta konfirmasi",Banyak penerima & Aktivitas malam tinggi,Tingkat risiko rendah — tidak memerlukan penjelasan khusus
AUG_0161,65.9,19.257143,normal,0,28,0.3,0.2857142857142857,2.6785714285714284,0.6833321428571428,0.0714285714285714,0.0,65.9,High,"Batasi nominal transfer harian, minta konfirmasi",Aktivitas malam tinggi & Banyak penerima,Tingkat risiko rendah — tidak memerlukan penjelasan khusus
